cmt2id,res,res2id,count
5791,"['85edd63b704c875cdceb372aa771c15c35e2696f', 'ce2251b017caa9a227b9c9a5edfcb251628f0e95', '4700273660d38f7d3c13975a7f2af4344ec7c288', '8cfa849588659e9dfcaa4f2f2ab66472bdbd5515', '0aa8980d4001336f5b85f2cfbd10f99cb4ca27c9', 'bb15151bcabdec4ee97f919be1cdffc24649c1e8', '63af35eb5144267f438215fcaca156b59d284c79']","[5789, 5790, 5791, 5792, 5793, 5794, 5795]",7
5230,"['a512148eca50451bb34a59cd47b0a8b2bbbaffdc', '52be687e2f7ab1b5957c93aafa812c56e085c588', '864b4e5a19c0c8d4761e7c6fbc34bc746d5b2e0c', 'f8ab3887ccdccd3de26c0073af050b259e9f66a1', '0418e0f148ce86f3a006c4032b4c63622a625c55', '11cc49bc407ac7c567adb4568bfcd4aa4b696af3', '4189b3671da16e2ee9cc6051462c76474321bce8', '99acad68a12c5ad8bdd75c073a1203c183d75da6', 'c9c4c31e092df039199de196410784ccc90dded6', '0dc7711736071fdc8835964fb9f5c4e9151e2f32', 'a1dfaa7c6e3cca8a96e7c74ee58048c993e4fa22', '8af03c149c2316c390cdfd5302932ec5b0de07e0']","[5224, 5225, 5226, 5228, 5229, 5230, 5231, 5232, 5233, 5234, 5237, 5241]",12
5081,"['60431adfbe83c493383e8f441882e521edec754b', 'b353cadea4b536c69134b521381efca161dadf26', '603d70a707f853d6ae641d648ed1926026794c6d', '0c5a3dc480311dff2d39e809f846200bf62be2a2', '71624acd45577fb09d15babbff801b04e427b604', '9134adad6d3525b94957617b69d992f8993f9fdb', 'f395c2dfcb0804db87c22809f5a219d3b143629a', 'd9091561a1bf91589faf71c7ec012e13437341cf', 'f2bf1fe15f6ca37bd16b9cf7e2cf7caa614149a2', '451f0f4589960ae291b191f48242ae899f5e53ef', 'a165a519a36a7bae8969664a477f877591e646da', 'c9e80fa92b37f57b777371015c07f0a348afb828', '5c49bc2ef1197985619dd32c8451f067e96d60e1', 'fc3b3a8a21c6390c626c32e3620cd61a23570e54']","[5070, 5071, 5072, 5073, 5077, 5078, 5079, 5080, 5081, 5082, 5083, 5084, 5085, 5086]",14
4834,"['81b334ce53a512dcf400bbc78f314101d306a45b', 'e8ac3adbcf8c796d12f3974b4b9b429db7ecde22', 'f69c1b853f14b92c8669c747cf5b8f6d59eb37cc', 'a1eedfdeea46f2a8da0ed23f06e7e1d39050499b', 'dbeb8288fd678c1f6be0667f68bc084f467c366d', 'f66872d5e4ba6e9592db7186d5f86bd8cf837647', 'f72972102265ba12708f1e50d646091993b345b5', 'e2e90574eb1c9d31b17c0e2f24ef777f85a948d6', '06d5b7262f81a1dabd3f566fba24b4b15710aadc', '0076883028daff6a4460d00ac20360a107fb2bee', 'd132efa93d5651b61e7e2ab6276b5cc4bccaa13d']","[4831, 4832, 4833, 4834, 4835, 4836, 4837, 4838, 4839, 4844, 4847]",11
4657,"['121d489ae454be371ef12c5b47b31ad0272b86b7', '7b9558e4df5db3a2e0a43bc24ddb6cc05e6e80ec', 'a18e2c0188919e9d2fa77e9287f9a03196053b61', '1fae2f1943eeb35b46d7cd3081686e013dd86d07', '3b1b08a12b755b586394c1f3e94d3b34cf38d9b3', 'cff60fe6ec52a872ac49773c1d30255ef4eb23bc', '46b9b0e295b4d5400bbdbff70649a9ee70318aed', '7d5f1158363cf9e2201e15702a2fe5e23138531e', '9580cf245b8073800010e15673415f2aba407e7f', '847f54a530f85af079e39c89925a9f875655bc80', '52185aba802ec90e192bc559683f82e17e188a51', 'b23eccb786853552a55f3bfada11a29d22e86fe1', '35bc204f8769cefc6a33828ca32d6cf59f1d5e15', 'b515f6fd77532bf20f5d53ebb3323d05b787a3e5']","[4645, 4646, 4647, 4649, 4654, 4655, 4656, 4657, 4658, 4659, 4660, 4661, 4663, 4671]",14
4616,"['dda513bd7251b4f32b7b60b1c13740e3b5a43024', 'c8d1c71b072acde6af9aad7fb605ae5a1fd2699c', '63548e0b5e97cea465d7de436e2e7d88be0b2d21', '20634509d235368da480d00de37d3c2dfc04f74d', 'a977aadc9c20f6f5be111b7feca7809acd195d25', '9874f236011dbbbd716aa4780b34a82d32bdfdd2', '8413ab82490122ffd43b529cc92ddb1e6e655e39', 'e82eed4e640749b5c7cc658bfd4e291f5bf60b55', 'a55c4a9d4164794b0afec54a14d938c02ea6510f', '0604ce8d7c31dd70cca1d0e2646388091ef49092', 'e0cd19bc52dc4763f2059944b409c998c0e60af5', '535b1dca6d4a855626d65f8270717b1b68043b10', '80596b1601b45e40eedcaa7311ea07efacf8b9dd', '9e3c679ad2630292a46bd3704e70f9093a7a193b', '441b65c5bd9729ecda51a327417f2c6c9379f2d3']","[4611, 4613, 4614, 4615, 4616, 4617, 4618, 4619, 4623, 4624, 4625, 4626, 4627, 4628, 4629]",15
4466,"['c570b0ac9f83adefa710b4ed90c6da5ebe70cd13', 'e38a3a482114c8f17565641eceba906d371154fb', '9ee894c064ceeed8225fe41785f9c412f96594be', '16aac9d388960bd6db167f13fce3829c43ba8c54', 'b36c8ac5d8cfce192059fc7c278766e685bf8a6c', '3b5f1e5d375c76957324a80cdc53bdaa6acb96b4', '735d2ccd3aa3e534f8746bc59b966eb1886e6f2c', '3f942182890de88d99ad3eb18c2fca5540a029a0', '89a20255f98df78935b9aebeb5e080c02f8cbebc', '38f0b57d5f3c97ce669c815ddebfe4ee0b4ca20c', '53bdf77b778fd455308b646e1c158609752b91be', '30d0c07118c898862448aaf5c9ad050bbd18dfc8', '08dfdde2c9c2a17ee28fa007d5b60d4c47fce125', '396c4daed0cfe8d101b50a6f68320203151edd9f', '5f453187344922b21346100fe7f442922d0bd554', '0088a66cead424ad536464d992a8297d98a392f2', '68f0a960baff1a412faea3e7fb168dbe3c279ecc', 'b631af0dc6974db91f201c18958929b2b9b52e73', 'c50516de13bb747090413e40bcd213448d94ff2d', 'f3a6158795bb7f631176ae90c23d1b3dacf7f689', 'dd6d460348f89c7af7826633c57507bed2c2f6fa', 'ccbd8d1dfb622a1fe4fb3035bf2546832ab24425', '4a6627003d7a7bb4323d188b835add44c8bf34e4', '54c744c2c2007eb93dd756cc8581573c9bec97ac', '83c7c4347055c3a70a3115fa106aa69c9cb56456', '7f94bb3fd33d6220c532a32b7971184f38b1282a', 'db34ee03c4af2018296a5c0b0be452374d44572b']","[4462, 4463, 4464, 4465, 4466, 4467, 4468, 4469, 4470, 4471, 4472, 4473, 4474, 4475, 4476, 4477, 4478, 4479, 4481, 4482, 4483, 4484, 4485, 4486, 4487, 4488, 4489]",27
4347,"['f8c83ae9cc3cb87bc87131ee6bc45da2a8fd8867', 'afe24226bedd5efcca514ef06ef18c64b71c8c26', '5c95315ffbaf6f64bd3a2970a001ecce51c10032', '33ef4b0e6c4fef428c2c63896c79bfef7eff3ced', 'dd97c73da2970d393432d9e47059e510d4301433', 'a5b8f6372292ac01cf2d8916801800f438919231', '170a41441a694f163365b7ce4d02c98c00888b37']","[4345, 4346, 4347, 4348, 4349, 4350, 4351]",7
4314,"['ae75527a5e99a0b48919b857e7aeaa3ae172ac69', 'affd0c701e9f97bb7905f77b63ce99d2bce2d8f6', '8b1b40f3a8ab910a065d216e71cd40e7f0828415', 'fd14aab77e7f9757ada8a4b3a81bf9707b278661', 'cb24c3be017441e986d7bebb141625884bb70f2f']","[4312, 4313, 4314, 4315, 4316]",5
4244,"['8d2ccf305b32d22f9a0880242051855f3e96dccd', '43559bcc10d80226555d659081a53228949181d4', 'f90f8f4e34e48f1f281566a3e182f8faa9d859a3', 'd4f5fc1b1e53774b85188da1b4ebd5ed09ff6aa5', '5e5ba938f45d9863b6530b8b8df83ec05f1b32be', '9bd182938d9a01512417a49856a795d56b8a7aad', 'eb217dd0f87c5fb471e0668575644aa7eba9a3d3', 'dac9275b736167a77daed76d2acd64117bb2985f', '96150b70fe6448d264db7b82e90946e86db84227', '591cc05ec3227f8f6b7358b165e30ebd279fec40', '30878706bffa120081509a7136190d97a50af617', '85eb826d8cafd6a39e5ae6b9cd6b8df6be042c84', 'c4638e9101db231d08397f3fd21ef9b87cc9b6c9', '62e4132ca83eb55c8b4fe52035d78c3a3a1c9ad3', 'b40d5c4c5a4a197b51bf76d6dc24d94581485d7e', '6eee8f1665755d2fda42c59ce74cdafc29ca5554', 'fb3b85880619298295fbbbd988ff9387e39ccbe3', '29bdca23ea68a0bac24e52252ccc40c96f21dc98', '978798382ceb72229e5036aa1442943933d6d171', '4f16f67ebd22c7522fdbb8a7eb87e3026a807d61', 'bdb53782ed7cd61875b8082b895f63dbbb323b07']","[4240, 4242, 4243, 4244, 4245, 4247, 4252, 4253, 4254, 4255, 4256, 4257, 4258, 4259, 4260, 4264, 4265, 4266, 4267, 4270, 4271]",21
4124,"['23a610dd4b7ebb98bd45a2670a71513fe9e6ac14', '06b877968de36678e998ca35910de78eec74efe1', 'e969f0a31b781f5dfb74e16ddd5ee4b4fa36e8d8', '12fe12defebbe02acfcfc21f7c3e663b0c98b1a8']","[4122, 4123, 4124, 4125]",4
4062,"['7a4fce5e0b81b69c17f190906e8058ef1d3886fd', '7683f49e4b0d0653ae04b7dfdd4fb76279b4e92c', '3fa2d1f3fb091ea7f06e57e4d23d34e3931c0e3b', '98024b0c5d51f5a8c6ea3e2a34ad7adc5a2e943a', '620d5c11dcaed43dea607743e69db8280e503b15', '52f04c1f0a0df52bac8250e4aee29e5ea28e10b3', '822ca4a7db3c3653cea1d0b493e4dfc53d56e15a', '986bc74e8d9fde2f35e85b3ba85292f584885b3d']","[4051, 4052, 4057, 4058, 4060, 4061, 4062, 4063]",8
3942,"['534abb14054fc429239e4427a5af5c1f50b6a87b', '0318baf1e12f6be08062cdd3c8c06b3c6aaab9e5', '1a8bbc025e0124640b61f569e62613f96903c43f', '7541ac546f49d61182d0262df7ca617ef3063bf1', 'e727083be17cd747eb331e89bec44f29176d521d', 'd9b0cae5b675550519c7cd51119d4792c5734254', '2631f470f7918d561186102549e1522c29b81c2c', '2f9d731de2f6fb9fc1ad9ac3c09b7942e693df42', '680d75b011edd67a2d2a2e9980998a968194c2ef', 'c542a382f35050802e728f721925a937064338db', '5a902abe34737dcd71e9676c5646a8eb26f46221', 'b8b25e51327101cdb0d5b333cd7740a9684fea2e', 'c9ab9b3ac1881cacbdbb1a32a1de0e58fc3f6e06', '8c20a7670f71958c9af6c8daffab227d2d7ba87a', '974ccddfd718a06f889da2dcd58ebb6bc22c8dca', '029413a6e381bb04b7b0a420730d3119e9cc0961', '9bb4f3b63f07f5772737940baf23fb88247a937f']","[3939, 3940, 3941, 3942, 3943, 3944, 3945, 3946, 3949, 3950, 3951, 3952, 3953, 3955, 3956, 3957, 3960]",17
3808,"['bd645b11c90efd187cf9119ad00492e5c6843c92', 'ef6b86bd02245a5740b9472264653ee85b3bb868', '418ee6e0a91401365982794cc9b18a55b26655e5', 'dedb6bce63d00a5792728a297e0ff564fd2e6feb', 'ab494a13a5132784a2b7e398f46a8a7bda2eaa20', 'b1087a6ee2b204b22550f69cd9fb7732c8ce6390', '1b7f096bead41156a70767d7c13281caaf3d0ca8']","[3806, 3807, 3808, 3809, 3810, 3812, 3814]",7
3759,"['277031a3f9a725d4796e4294693fe1156a988369', 'd90fe4c654d1c1d54e24b15deae3ad0443b0f8f6', '4a9b7ef176cf9fe2ba910b8f4ad870559c260feb', '403e93891321d87977145d9638fedb1122875678', 'cd6ebaf7349107b9497d022226965e8c94adfa4c']","[3758, 3759, 3760, 3761, 3762]",5
5128,"['914e7c9f2cb8ce66724bf26a72adc7e958992497', '865dc7d32c6afc17dac3cccb4d8028f9791d86b4', '0659c099e6136777c18d9083f844d3e56114ff73', 'a626bafd61e92186bf2693e34f15b0c093b1f215', '9b73cf416e46d7349f1cf1ed1d1c8492a8a40512', 'ba9ac61920a4391568f4959e399a25833eae9cf6', '7448df1f2622f5fc7a2beaf2b206264086810d47', 'ebdafcdca399119cf50619ed0c6e2f93fe8558d7', '880ca8ed854b9970b9b61881052bfb9aba0bd0a4', '381787afd864cb8b56639f91b214b8c92cb0bfc0', '0cee8b1ddbddb6acd004750c382bcbf523d79ad4', '6f2e36e8d04f71985b21a62667876f57414b481a', '01628a75401eb6660a768aa10b2568945bef752b', 'e75f079772d69ad48a248c83bf50b0086eaeb7aa', 'af21e312bb5586aaf6a2b61ca6b809895bf08e27', 'f87c8a7f577b5c1c1a0716066ddbd6068c66d049', '7ae240eb824abf87c8460e61c7804254534a9602', 'f4d2408484fe96c3ce49a3f0442e48ce6d0de88c', '37e50bd4a8be4c08d955d398844110391db897ef', '2149c30afa67777b370f9b1524d8474855ad29ba', 'cb922358a72b13867291a972c14bc8c5530140cf', 'decc0cfdbe00fd63a9ca79037478a86743c5c745', '2dfc5bfb4c0f64ad3bec80f348eae8215bc6fcfe', 'e5d22e2a49d00b76564b0b48eae45898546da0de', '800eaf21cb178f4bddb8d125fe9473d95d5592a9', 'd354028fd658b95448f5f15e2e263515878be14a', '9b1400a13073d78f86762a5d7856fa0bd3e8af95', '2d53865142a689cca7eb187776a71ad7f71c6660', '05235ac1be5367c73914d91ddc3e9321c801344d', '771f6c6b939b78923a3df95c39b5593f8ba2ad09', '83d1835728959236ccfe17450035f84c44da184d']","[5123, 5124, 5125, 5126, 5127, 5128, 5129, 5130, 5131, 5132, 5133, 5134, 5135, 5136, 5137, 5138, 5139, 5140, 5141, 5142, 5143, 5144, 5145, 5147, 5146, 5148, 5149, 5150, 5151, 5152, 5153]",31
4498,"['72cd4025a229fb28ec133235003dd4616f70afaa', 'c50516de13bb747090413e40bcd213448d94ff2d', 'f3a6158795bb7f631176ae90c23d1b3dacf7f689', 'dd6d460348f89c7af7826633c57507bed2c2f6fa', 'ccbd8d1dfb622a1fe4fb3035bf2546832ab24425', '4a6627003d7a7bb4323d188b835add44c8bf34e4', '54c744c2c2007eb93dd756cc8581573c9bec97ac', '83c7c4347055c3a70a3115fa106aa69c9cb56456', '7f94bb3fd33d6220c532a32b7971184f38b1282a', 'db34ee03c4af2018296a5c0b0be452374d44572b', '3f45bb9becbacb134cf0177c92e31886ecb7ccec', '84e1f15659657501318cbd46e0e5d8e68638e2f7', 'b3402c3c9c364f10f230d0f4096472dd59e52397', '0a72dfa729f77f16d0fb82c535b1b83185a48dc5', '71c8143d4b1e2696b27d10cc969b22248e1ab6b6', '5b96e0626d30782ee53133561024bf57f0a4c472', 'e2b09e630644192efc45f06d9ce26bdff671a85b', 'c8c80a2d3b4b34816ced8aed2abea76859e05239', 'dccb9bcb3d175a1997921f75fd3ef8fce8989014', '7dbaec070c08faabafd031ffae044c4650f98008', '69903aeb290415809bfaf6a2e18ec6cb2141fc5a', 'd7aabf9004a51778c78d89b02aac35465b125208', '56131306c1b23bbf68b175857ede7807bc5ff9aa', 'fff67212d569ddfb58a599486e733b0064892720', 'b360fd45fb59d762b7a27cbb487b41353eb5e534', '85f384a5e7a0f0262fd8c54ffd3f086a8bcd07e8', '8ec1e5ecfc07ad893bd4e8d151d9176795f4dc41', '644b5cef4715714206289644d8aea7a1d921333c', '394696761e7eb684ce830ae48ce8ec82eae36cbf', 'a9dabd0a3b0f19ee60f418271ff04f456791338b', '8893356784867af45cc45c50ffed18b81468d16e', '74b90a4a8f5fb0655779ece94b15dafa37716ef5', 'ce60c1e617ac4af993af34139e7abfd504805426', 'e42c66c7497d5e0bcbec1013c6e0f12d97eca726', 'ecdebf945b35f3ea5129402171514b67dde4b0a8', 'e8d07eadefc73486db74e8b760c3acc93acfa7a9', 'eb310d02a09ee5e1ac16c7bdda582381a11905e1', 'a23d03500d5f8894534f4953322bb8a9649909e5', '0ca6c284f159cea2939c04a774bf6b0a29c0dabe', '8d846ae264d580c9709c0838269eb3e238494ebd', 'ceed2dc7bc9865218d9bbfdf3f1ce591bee4d7ce', 'e4874f5091a7c149b6c9ff6d01ce2bb514708d90', '1f437f242f6fba6dbd32a1fa78383c55fcc8bdf3', '6ef86656aa504309ea3d89cf98ce45d11d6ea9c6', 'a615e65fa015fd3d67276c71c52008b95591a13a', '96ec23b2bb19b4d4b4530fee6ff08cd248d32a33', 'f3a1798076d9dc71883d317c8e97c4e033fcee98', '02031e6f36139fa0ed2681f829855e8dfb74f193', '94c56eba1c8b5f6156128f54cfdc938ddca70346', '9080182f0ed4e181aa03b8f3f25e1c3547244d21', '9659d43b283fea449b7b822e7e14837c7cdf1a89', 'aea65f1b5faa070d1a0dfbd8911b023a8d9fad17', 'f0abe41b54b36f43f96f05ab224f6e6f364fbe7a', '21220eef75551664319f62eeb556c87842dc5da3', '6532c755438df3d8c9a17cc06148f1ab70dc38d8', 'e797b2271ab9a00b99694a963728f3835f31d1cf', 'df8d6bede48ee8be4030249f29ccc47425fea195', '00b599121023fc923c661a81f8eaef46a8a6c9fd', '21314d477a53a9911b3985d6fcc355cd35512a71', 'e3f005bf09975a3de674b44338bc6ca40f8c1efb', 'e7b3baf3c8dda42d556be2bdd5774e24367e5fa8', '9aad873bd28e2e93fa79696a04ba674070610cf7', '6814284f30aa19524f34cbc24832d1b54811cd07', '38a61e069d82d0935a1245bf0005e6b4e55fbee9', 'b4dea3c54631dcb9dff6e4e457d91c85797764e3', 'a475c0d526ba9b8343e28ad9543a46005b0842b3', 'e287a62cd32832d5a9611d5b8f3bc06ec1310dc0', '729e1f31621e67c3dee31eb6006636298ccb9ef8', '034f83de54b385fae8292df57f6d8c82a5165c8e', '83e8f5e28a6d3ac0d2326bc9222fae53cd5ea135', 'b2d0ba06c2902508672f9800ae17dad023a116ac', '8a32f54468a10d5a806fb595f21c4b5794be1cc8', '2c8c3f66a554f1c3bb82a1bd62998ce0ec6186cb', '77bd2efab48413659bd4fd7df12e9e0a04b071ac', '0dc7f007168662d4531b8c0fe07a2326631ac6f2', '8c0d7771fc650edfdb0315c06d4c629f7e413e14', 'c040670383cd902a8645130f17f2179c8dfb2807', 'ffdffc55652d59833b9ca2718f8eaafdbac8add1', 'c18df0986889584ea5bd5bddc27511692138d313', '4d005051f9b2fb19ee25e1e2aa81b0587096bd01', '265c4bd568ee7f2944604c749d2e4224dd8bd790', 'd7a0ebc771b41852860218e874bc04384dd739eb', '3e6524801d689c6875b861897f31411a7c04c6ab', 'd994b2d53105a173d8afcd84100b55a1a5a7c38d', '83264a7e377bd3399f0b550460077959aaece16d', '041cacd6988cd791664b59e03a0684c0fcc093a0', '1e615652a172c9045df9d01cd682fabbf48699db', 'a99006d6c85310ce1ee1c6fb90f41b16cbe44d70', 'c139ce0c113874eabe74fe0927d41b6eb2ff8946', '78ce8a7222fe63ce6781c75fdf628fb860be4291', '26ce3dc0cc4d62f04a72d1fb2d53016ff0cf8097', '25e69ed3730b68014a768ede34657aed79393881', 'c0cd01a5266fd803fd7c3a61a6c24e87b069ae0f', '46669c7be67ae547ec27f0fa2167946214f3b2af', '269d511abd4cd8717165cf72675b49f561e2cfc6', '7da282d5a7b6792b794318a72185f72433d4ce31', '4d19b643b1a6a8c66e4fb3388d5e75283f0b314a', '3ebfcd126f7ecb843a868b1b186c59c52e03c805', '4b630c6e741782efdf560a0bd3b6b1d0de9da8c3', '1135b2c1d2ee1e0c5e38725d7a8f53921f5c7824', '4e5bdc22bb6612d449e3a851ff75f7ccdd3d0466', 'd11d9c602549cc0e7f3ab8c8038f3b7e799c9dae', '7c8769e77d183675683bea8b6d737b0f0d5fc0b6', 'af26bcc02c7837952580268dad62f160f69159b8', '1ab30b5c12ea94251fae283219a8e6c7f7ef31de', 'eb64f3cbaeadf674cb949902120542bac392115e', '21c110325cfb85254455a90d49925ed35cf4bf1a', '61ffa3aaa7dfefdbe1d36c263cef05ea81322a2b', '3ee96a18648fa41060077e3052a87c2415c72955', '175fa9b1c87ae710787cc1642445d15930bcea29', '5b5d112076d73654a1da296c3d2958d3f72df683', 'b58215979e1ac3a1954b648188b95cc9b6c555d0', '9228b5f3b274def63a3385b7a7112c17eefddf0d', 'c456a08a2adccad646040d5ad5c7d4558c28745e', '03dd8cd360fa44588820054886bb2526706a6416', '01ed12c853f234f3731095c6cc32265c0aa6d799', 'f9b29075865810524eeafad380f068cfaa5c885a', '9da1f1bd26758016f5ec40aae7479827e4514f21', '5045d8b274600389e65674fab0d0998f39b6993a', 'e2859a691e1c30d7454df7a6ddb140ceffc6c78c', 'f36222e5c0b318e2b739e2b77b93c5d2c919413f', 'c3078d036b03907f89fcbb5f440e18ccca1abc39', 'b99b5b87a569933d8a476cc0e0d09b4d6460a106', 'c985bfe71d4632227bd515f5ce9b04978506a04a', '8bb7c9abca9a2e298a2436cb995ba1721e49de5c', '1dde7a9353ce0dfab7ae9202d3a4a38c6f14de35', 'dc0e265c47be198c11f10a05a63c6d884f07fff4']","[4480, 4481, 4482, 4483, 4484, 4485, 4486, 4487, 4488, 4489, 4490, 4491, 4496, 4497, 4498, 4499, 4500, 4501, 4502, 4503, 4504, 4505, 4506, 4507, 4508, 4509, 4510, 4511, 4512, 4513, 4514, 4515, 4516, 4517, 4518, 4519, 4520, 4521, 4522, 4523, 4524, 4525, 4526, 4527, 4528, 4529, 4530, 4531, 4532, 4533, 4534, 4535, 4536, 4537, 4538, 4539, 4540, 4541, 4542, 4543, 4544, 4545, 4546, 4547, 4548, 4549, 4550, 4551, 4552, 4553, 4554, 4555, 4556, 4557, 4558, 4559, 4560, 4561, 4562, 4563, 4564, 4565, 4566, 4567, 4568, 4569, 4570, 4571, 4572, 4573, 4574, 4575, 4576, 4577, 4578, 4579, 4580, 4581, 4582, 4583, 4584, 4585, 4586, 4587, 4588, 4589, 4590, 4591, 4592, 4593, 4594, 4595, 4596, 4597, 4598, 4599, 4600, 4601, 4602, 4603, 4604, 4605, 4606, 4607, 4608, 4609, 4610]",127
4031,"['39785388b05ed0ac447860d96015fce359f1ada6', '15f8efed9b5048aae4a953a003685ba8ae525bd6', 'c45ed8c4cbf6c29317bf4cf562558884fa698eec', 'fdab819b472b7048b6542071391b2d7c038eaeb5', 'fe80e86551be38fccb1a983854925a78db6e845f']","[4025, 4030, 4031, 4032, 4035]",5
3735,"['64967c410514ec8a94bb11bb26d6a37fafafc14b', '23a30a77bc9b03d9feb480d189605c8a9983ccf1', 'df7e7949aaea6ed13c1d92b0720787acd99dec00', 'b30845f718d50e1fe74d8d040d2a2ef08118371d', 'ce37efcefbfab0fa91562a492f0f80af018a5313', '1971732db3da4f35c117c29a77facbdcaf8dff58', '310f35ce640e3dbe207321765495b4c8e3350bf5', '54fb5a3b1d823102610f225d0fca88e8f8176bc9', 'd55d4228623a34afeb64f9192c8476880625c325', '10d5ab37f06f7925bf959312bfb6211f5bc4a1cb', '5bd76050ed0f8cdcc7dc559c438159cdf8bac745', 'cb38b3dccdca030f63e42f6d403f03fe4abb0629', '15d4fe29ae897a301d562541355e56fb7f4130e4', '5285e4a71d69204c2ff92abaad082bee72bfe8df', 'e5e475f8185849d6333bc2919fd5760ee742a5f3', 'c96c0b74ca7d8987ff933fcff009abcd6aae3e80', '76381c528c9b75265e8b93bf6bb4532e4aa8e957', 'f66df3d0a5df14667fa80dc6a2b28f8b8dd8458d']","[3732, 3733, 3734, 3735, 3736, 3737, 3738, 3739, 3740, 3741, 3742, 3743, 3744, 3745, 3746, 3747, 3748, 3749]",18
