cmt2id,res,res2id,count
3419,"['0f4f7a858697a77abdf100f390ef35be6e304b1e', '62344b390d4e3d4743af2f6f814605b72ffeca1d', '4e2b3f839369c84176ff92ba647a1d72b109480b', '69c3ef84f3a6490b3a902f734f2c0ae5ddb8d07f', '34465312b5b341ab63bccc953d51800186386bff', '1e39fe209f90882339e8916b781959e5805ef923', 'b19ed081513dd1bba69a164eeb6cc29d60999d3d', '7d65e0db6daa69bc448a7854a2448df3664ec517', '05a62ba7404827b44ce08b080b3675d6d16a45bd', '6eb6c9964d37a81bb0e4b7ca6908bcb61444a934', 'efa556e07d7e9b0a43e1740a787f9f14c67207ee']","[3418, 3419, 3420, 3421, 3422, 3423, 3424, 3425, 3426, 3427, 3428]",11
3336,"['cb5e314b12f9e0eec281502a5195be487df95d2a', '6f80c2e66bac9c832602cc933a398a4f84d17bf5', '410860ea6e7d3ab25e2808f9cb9c98736865528c', 'aafcc57daca71ee54359b40ec36435da5f9ac187', '181595c98249fa23ad1855cfc58ae5e3b3df5720', '223a3f77061058a9f3eeaf97f21bf8581bc36666', '6d41edbe164bfa5271fe583f9a8b6e3f786f4741', '3c99a2ddbbae8e68ea71cbecdbb3478cdf316574', '065d13d6c506fe8135fdcc2a4152644a9ee4ed73', 'd8211df5401e70912d75be84cbfb0ca161c144cf', '91f420f9ff41d11a5ace79665b430fbd62070194', '5c0d25fbde634ed014a50a38258d8ac56e7864c4', '8b9da057311d564a660363a0cdf4246b29a0148c', 'f81ddb049e0b3b3a437d1cabfb743b6c1a5f4c30', '80cc790e116f6865008c4274e6c6736b230d089b', '4c9d3afc4660c2ae341271ba5392ece0afe58ed3', 'c7dec566914abe22737ddaa3e33416b772c60540', 'c207790e4261f6422530e9c796509abf02f41960', '63d383a1bbb7f522a02b91f7eccc2a78c2cf8bb9', 'dfad124af8925295e86e3df5138ccab2efb6bee5', '817df4def5b93b2a2490a2bab6f3c45ea675d305', '1b8cf30e11e275a877b5f99c53bba9fcaed450f0', '2b00bedcae39f5939332dda33568e0a551f60dd0', '5d2150050ec37fc3a951a534a8ef47ded4ab0495', '481378647d2f031a257d7b51eee42cd85f1da2e4', '09b594632caff559a0b25472c02692eb68c9f84a', 'c595cd16600c262e4e1cd859de558bf35d7cb431', 'fc7ff675bcd0da755c09b962d5fbee020e313067']","[3335, 3336, 3337, 3338, 3339, 3340, 3341, 3342, 3343, 3344, 3345, 3346, 3347, 3348, 3349, 3350, 3351, 3352, 3353, 3354, 3355, 3356, 3357, 3358, 3359, 3360, 3361, 3362]",28
2480,"['1d9f40065d90b77388c7bef29ee4ff57ecb5ec36', 'ae3d780e914adff56f58ae427276d42fa37b8a0a', 'ff85f1cd4a1e29be28fe6ff7eff0ef193d1d4c4f', '2e72faef41bec6162023aca898678929064870cd', '13c10f88ec3b20e53950fd63ed740c9dc317f65a', 'ab1411950240a1fa39869693ec2a3691f0340378', '42fde648ab9cd47dcd567bd8af8afca38a1c6253', '388d8139929d1c02702faec46c2449b582adfae0', '9a29b207dc1ce0516bb154f5bd9694b15155f7da', 'ad86fb697d9a5614531bef32c6521c8521883a3b', '0c425cb563ea380c095c6a5c605b3f2e24802e8a', '67f3cfc005ed2f82f22ac9cb436ad43ce9c23368', '5e751de5fc8c459a25e8e6652a66b51906700cef', '80a03b0bc6eaa26ff0aa7e5139ca6ad8ba42c314', 'ee015e30c354fe76059cd01b1d530662e54a24ad', '6eb66fdebc146348c77e0518306ed95517369a3c', '20aca729c8c75340088e1776dda706ce0a3a3c74', '5289b7669ecf589d95711d070f8b7c6870e52ce0', '27957eb27f6a83fc4ee5c454d505bd66267d5d59', 'd271592aad929e3a8de675628fc48e5081495990', 'd3af0b3210269761be9268d5433b676f47944047', '129fedc24157d84dadefde44cfd186274f3fddb9', '4eb7f7321e71f77c135311f171cd6727386eb72e', 'ab60ec119119e6a4aa2e0ebe52e508b1091b06df', 'd79c40af68404aafac6564f07361786fd2c6bcdd', 'c3dd1c8c222a0cc6eca6b00ca39dc3e5430baf66', '75107082b04cc0a91ccd1b0a71fe3a76b3c5cbc8', '40e7b507f3e659d63b2361ed3667191646dd2f60', 'e51f85980e981e1091e19fd7a4ac87a3f1b7a7f6', 'a0877bea101550904c6f3363347cbec75943b95d', 'a2d391a088f41bb87c3921fa116a0d7b35524209', 'f2b386503461050095d69edb6965c0e3c7923e09', '4b1944734614829133b472c7f0b4f41481c700f8', '2c7294976d706d74cd79bb5173a601f5303fd097', 'ec27ed212c436e3685a696101f1df382cea91236', '8412ce7a21812fcc07fd3e15ce7a56e331461b3d', 'a220c3fb8b898b89436dda42d82ebac9098af113', '6665774d824775e35ef8ce2d4919298a182950f7', '63bd99f53d4fd3db6600dbeed08f02ff74ef57de', '323bb4d0548687c6db51be69c54721e63d59efb9', '00c20749fcb11c1ebeee3b5ad0d066ed4bb61eda', '07e2fc475404f37301e6f9cad4d55c190caa2d33', 'a17b270eeaef2ae325bd01c06fa88e9fac3a1517', '2b4cd8addd4c9ff4cf088ba39ad3b6bb60ccb131', 'bacecd9c85758fd9c27a816f7ecb57b0ac48a0b3', 'bb25a9bbe39100372c8836afbb85ba920d249739', '32f6c44645ffb700235bd8916e34851e11be07e0', '5f3a6bdd1850d0cfff53aa7d1b12881c9bbfecb5', '85a7a8cc9b9bf0c29b1d51da9a1b3fea2ff6ad02', 'a00291549f1739227bc183651f3fef98b52a44cc', '38e9959af454d260c6dee604bbbd4b83cc60254a', '5f5580cdfd12c374824c8a42e9e40c0f78ff89f5', '6570310fd510ef2a3008919d358383cbeab13d49', 'd5566b0b43330b3f6940535f328125ec6d5d00f6', '16a09784ebbcfc3bbbd1e2c8fa36a121ce94c6f9', '4b8bd2f1053800a3e79152f2f10026942554a44f', '63717b70adbece1053fd007db2ae79ba752350ba', '1176f68d70424445219d68bb9c5a5962251f3a89', '1e22943531d188bb89c8190c5ba37565b8b521d3', '0726a92afd50f4605cd6fa547a9a680f0f64d0c8', 'df5381a3e05f39a8c389fd6b2c8222b518db26bc', 'a895fee6250758999ff3d92dbf17a628792a43a6', 'eb7705137dd9f19d9e7b1319302b692d4109115d']","[2477, 2478, 2479, 2480, 2481, 2482, 2483, 2484, 2485, 2486, 2487, 2488, 2489, 2490, 2491, 2492, 2493, 2494, 2495, 2496, 2497, 2498, 2499, 2500, 2501, 2502, 2503, 2504, 2505, 2506, 2507, 2508, 2509, 2510, 2511, 2512, 2513, 2514, 2515, 2516, 2517, 2518, 2519, 2520, 2521, 2522, 2523, 2524, 2525, 2526, 2527, 2528, 2529, 2530, 2531, 2532, 2533, 2534, 2535, 2536, 2537, 2538, 2539]",63
2290,"['2c65e7829f90fc456d151a6fc27487c07b4a0546', '2c154cf078aad5fabc3d4510313efc0b19b08791', '135879f8400d0d69a82100c0e63b5def9a03bfed', '9572ea36e15d7e09ace9f36b682050e99391d37c', 'c919b8232099a33bd7e9aee42141ebe64893988c', 'c3b5671f2490f09582877e817b844a8b84194548', 'e889442011127928ec227ea1dfcc5c9587b88585', '41a5534ff95c8bac1c6a0e715d7f0d1ad3c10bc4', '2f5eb8524c9b671c2e441a6ffacf2bb42e8fccd2', 'a3db6023eea6d82bb106824a7ad021cb1ca014d4', '043ad4b320360352323a0b0c3ae87798b3db0f31', '6cbd41549d1a208b4e5c31d9a7d45d3fa95d8c30']","[2462, 2461, 2463, 2464, 2465, 2466, 2467, 2468, 2469, 2470, 2471, 2472]",12
2290,"['8375d1bd12ea8be8a627c8b1f2189756efb3fae5', '1d0a62d5d571d45b2b6165b083d0da90b9207481', 'f5ffeefff13cbc2de89e42f8f01227d6ff0f5cab']","[2289, 2290, 2291]",3
2144,"['40faae3b68a46c7c226034b19d18389ae45cac9f', 'ab92893681c7ea3ae4c62520502176d8e12f3d9d', '77b1f0fdb90e14d0bff1054e522760447e9ec9d7', '3777839297d1e9b84cbe939795053ca312e0e63c', '4ffc5e1218b080a4beeab63c41c311344bfeb253', '15d50da8f79c3ffe23bc3e367b69d2d79f9d0b14', 'ba931797e9e1f6e588014fc9380f3884c0d5b556', '612aace0304faf314d8a579bf9315f4fd011562d', 'cca1589c763d74e94c39b686a6a50a71cdd6e2bc', '983f65226eb65d6e06586b91c2e649fd1bbc1245', '98fc16b9a6619f0c49988b939cba06037b552ef7']","[2138, 2139, 2140, 2141, 2142, 2143, 2144, 2145, 2146, 2148, 2150]",11
2078,"['fb5aa473064bf134d59468d337780df09764eeb1', 'c2b0ca189fc49316dc6a017f9477ada7d90533e4', '0e5baf911862d933e0d22f679a9d81d059cbd8fd', '8567c72fddc934ac9a45322af2b79966dbf840c4', '2f328889d3ad0194fb294e49399b5a38a5c7d9c8', '212d58c5cf94a4b4c5e19f7b1c0e90e3adaa9747', 'f4767a012f98edb9093102d8da91eaeadae6808e']","[2059, 2060, 2061, 2063, 2069, 2078, 2079]",7
2594,"['2c4198c823a61d27447fac99d9fcf395e8fb2e01', '617cc4ea04738ca6dbd5a8f7a4e4133f7c5e8f37', '44c5f1cf19661f38c4a93937369a88d5bcbe6295', 'e49ad005a7e87d0cb9b860487684779b6978093f', '92a6a48adfef12da479dcb60880ad027ff561ae4']","[2591, 2592, 2593, 2594, 2595]",5
2567,"['fef50f40a5b89cb587fa601517f5943b116e6d29', 'fc3180488906d0e3de1b051a4eafb803d54fe657', 'fe51f662e3cf2d0dd7044d4c7a7d3db5ca1761bb', '7958ad0ed315962e8d524a11892f20619faebe7a']","[2565, 2566, 2567, 2568]",4
2532,"['6570310fd510ef2a3008919d358383cbeab13d49', 'd5566b0b43330b3f6940535f328125ec6d5d00f6', '16a09784ebbcfc3bbbd1e2c8fa36a121ce94c6f9', '4b8bd2f1053800a3e79152f2f10026942554a44f', '63717b70adbece1053fd007db2ae79ba752350ba', '1176f68d70424445219d68bb9c5a5962251f3a89', '1e22943531d188bb89c8190c5ba37565b8b521d3']","[2529, 2530, 2531, 2532, 2533, 2534, 2535]",7
1865,"['bf45be29bc282f3aface7bc0be3652a5c6de55d8', '6b988f8d1e3919a71cbb9836b31c4ed30fbd0b05', 'e3fc56a46e5bd85180dc029e200316b7ca0dbe43', '25b412980908995d7ac37fd8c639c742e4c80bfe', '2f0599af954efef4cda3878115922133af23866e', '4e2646802fe0364e81c1bad994857d490f591166', '7230df2a67f99591800aaa961d03fee372b05600', 'bc6f5bc4c1a71bce77db957dc2f618859d97b64f', '1ab03834be57d8fc4372745949079a8c66b3d529', 'eb75312c716ba436233202cfc1ef2ab4e2f264e1', '62017ebe25bcb870d9ca9b900651e43ffa66e83e', '5544bdcdd6b5663142e64a624dd4df9eb5648e31', 'e6e78f44d034b238a54832a2c15a86325c06dc08', 'af922fb2b6b46ccbb18568ca5ac4123be8a33491', 'f68da197eed46d486d73b76abe0b05fcb265d7d4', '67b79c709a72892b4fdbfb429a3d5cbab06d106f', '9d0f7dc62a5655d6f610b727850b4239f7f4e211', 'e0284384e2c76456eb87dce76671c9baec8418ef', '356bbb65dcf9515d970921ff75865a298f3c87c6', 'ab9215e8ab76baa1f1d8b340dc4a50b7ed3b4e1f', '92eca1b1f3530578c9662951ca014c5357a5ae27', '7ab1330944c1be73cdeaad60fc150d980153713c', '082e6df3a98ec2b9e71b5e9a60a8289c3b1785c0', 'a0e47cad6f60f6a2d765b3bea7ceb7c4f77b766b', '3f4024bb36f0cfc1569fe335e5abf2d0abb77215', 'b6ce63fb3f33aa4670d31c78455d7e07d8f76875']","[1844, 1845, 1846, 1847, 1848, 1849, 1850, 1851, 1852, 1853, 1854, 1855, 1856, 1857, 1858, 1859, 1860, 1861, 1862, 1863, 1864, 1865, 1866, 1867, 1868, 1869]",26
1845,"['bf45be29bc282f3aface7bc0be3652a5c6de55d8', '6b988f8d1e3919a71cbb9836b31c4ed30fbd0b05', 'e3fc56a46e5bd85180dc029e200316b7ca0dbe43', '25b412980908995d7ac37fd8c639c742e4c80bfe', '2f0599af954efef4cda3878115922133af23866e', '4e2646802fe0364e81c1bad994857d490f591166', '7230df2a67f99591800aaa961d03fee372b05600', 'bc6f5bc4c1a71bce77db957dc2f618859d97b64f', '1ab03834be57d8fc4372745949079a8c66b3d529', 'eb75312c716ba436233202cfc1ef2ab4e2f264e1', '62017ebe25bcb870d9ca9b900651e43ffa66e83e', '5544bdcdd6b5663142e64a624dd4df9eb5648e31', 'e6e78f44d034b238a54832a2c15a86325c06dc08', 'af922fb2b6b46ccbb18568ca5ac4123be8a33491', 'f68da197eed46d486d73b76abe0b05fcb265d7d4', '67b79c709a72892b4fdbfb429a3d5cbab06d106f', '9d0f7dc62a5655d6f610b727850b4239f7f4e211', 'e0284384e2c76456eb87dce76671c9baec8418ef', '356bbb65dcf9515d970921ff75865a298f3c87c6', 'ab9215e8ab76baa1f1d8b340dc4a50b7ed3b4e1f', '92eca1b1f3530578c9662951ca014c5357a5ae27', '7ab1330944c1be73cdeaad60fc150d980153713c', '082e6df3a98ec2b9e71b5e9a60a8289c3b1785c0', 'a0e47cad6f60f6a2d765b3bea7ceb7c4f77b766b', '3f4024bb36f0cfc1569fe335e5abf2d0abb77215', 'b6ce63fb3f33aa4670d31c78455d7e07d8f76875']","[1844, 1845, 1846, 1847, 1848, 1849, 1850, 1851, 1852, 1853, 1854, 1855, 1856, 1857, 1858, 1859, 1860, 1861, 1862, 1863, 1864, 1865, 1866, 1867, 1868, 1869]",26
1827,"['29cad3b06ccadb5ba07ee0684fcad35894700964', '222efbd961a2c33360e3d2016e53431f7056c35f', '07c4cf0f45560aeca193482a5b5296d9126ca381', 'd11935cf69c79886392c8384094722695e54e8a4', '191e09cb5d4ef6ed46ead0a3e8b886d569ef9bca']","[1839, 1840, 1841, 1842, 1843]",5
1520,"['b8eec3454f113048dcf28e82d6d312f694b50e7c', 'd7c36c323ce14c31370a22407824858b2847f477', 'df397861124b7a8b7dac9845471784789f79013d', '418bf6c709417f5b0f46f7133a88c138209f0dfb', '1b9439c983051ac8591965ef17cb71515c77533b', 'fc28d12c57a7a4e36e969728223cda6cab411965', '358d6552665b41ec575e6152ee7ce15913ffa7f9', '931e2a97a4f5cea29459f50c819f508c46e7b1fa', 'fe5eca7e03f72b3e034df841e3efb15ec4256de5', '0ea92ce1aff5c2092b4702d3a592b2c29c1f1aa9', 'b99b1941b70d00b3b272bf0cf319b7a656a9f4e7', '57e4ec4d7ef6ce52f6da7470bc38ab0d535aff0a']","[1518, 1519, 1520, 1521, 1522, 1523, 1524, 1525, 1526, 1527, 1528, 1529]",12
1373,"['2f12b931d10eac0907c1e7a03e8dac46e3223a24', 'd02bbb49a71118d63c52c6cebf7b2097568b3546', '9c160c476220c03c49d2cd58a1db0f4ee5efb162', '7b5225584ff119886b13017ace74bb90e780edb6', 'ffab16663216e2a892577e25da8ed34bbc637256', '4ce087aa4a4fdf3f425a9958e8bab4f4ceadff91', '03caef86b527cf9ed24e617790607b7a32c1d15c', '39070fbf7d11f494ece82d0fb86c6d67a245fded', '58630f056520c0eb4a17332b50b19f89d64eeddb', '4d6fe1e547d863f36a19172d373a9751f521025e', 'c5dae28cb025971d56126fb9e50c8026b4e1f4af', 'c0cc59e77754b33861ae7c8d8881703971457d74', '1c263ce4b520e0a6aa7a3c6065006eb485760173', 'a348b71bc72592b648604cf60d6022111da081e4', '5ad69e0ad11e8e0741ce2b432667a06bcfff11e5']","[1370, 1371, 1372, 1373, 1374, 1375, 1376, 1377, 1378, 1379, 1380, 1381, 1382, 1383, 1384]",15
1268,"['a1f1b509abe64500a01970c7f8fbe354866934d2', '25b0bf3b3b1a7fb326eaf06b980d1cc13d053382', 'd6699dcae59070604a0118589432fc881db66e8d', '5b7ae51ef5a4e792b2441ecc660aa38328aeb6c7', '597d3cb6c91e93d0a397d80059b89580b8c10133', '3c79c846b8650e612ef5d9289eca3b284530099f', '57148a154c52a65d95e0702a84899480ff02fa9a', '0dd7c081caad939f74ae71ae40421d99423c72bc', '949aeab78224f08cffb9d443a4ff23a1ac1aee45', '341f109a16d55c78b1295017d3a0ea40b5ea1011', 'bdaa769d17605ab1e52315d36369677452348f97', '68103b64657d799d74c0b078ba316e889eebed5e', 'a1b05198fa6d63980870b51d32c0408e0e41c90d', 'f0a0c477a036afc1f645622c421a40da0303982f', '3a0005d6141ade1db834e95e2274c1665600df23', '18653a370d5269f697d2d0866a3d6a6b6136d320', '448d59070cb0f9cd27a0d33f64e084781f29c9cb', '485d38d3839fe2c39e305ab94c5ca952c0f0b3ff', 'd821b4d5781f12de49e78b9e0436c6e105b03449', 'f75b0c12d5bb708918b2dedb8d57d8d9c1bb28ef', 'a8c573f62feb502262338557a9a6955f4f28a7ad']","[1252, 1253, 1254, 1255, 1256, 1257, 1258, 1259, 1260, 1261, 1262, 1263, 1264, 1265, 1266, 1267, 1268, 1269, 1270, 1271, 1272]",21
1197,"['879c68f97243cea0aaa382455bcbab92cfc862e8', 'f80672e8c1ce25ee38775f55e1700751fb22e926', '775d08488f95c03ab27d6dd1a768162c9d2f0aa4', '72a62682f60b334c2bf89e205c110bd35836a4e6']","[1194, 1195, 1197, 1198]",4
1035,"['aab820735fe973f7f60f40b90852f8be3b91a890', '27d6dba87e3cbc25fe4b091b2ff34319a8edf7fd', '1d900a6160eec752a8b9b3081e7d14ff40925b48', '1d7ba68df30dc5547b7e483a63c657ba1611e59f', '9f1b757cc94747b0cf94bc9da98715e1c3b9327c', 'f6b9c71e697eeb63cb30ceec984a046436d448ef', '98427f4f9744ee4197994de1e0feb320e42c72ae', 'f234c2618f40309c0508cd55f549640e8576cfe6', '71d6fcd2f6032149a2e3099a5262bf52ac390fe9', '8e43dd1d416095231ea63dad67729663a2aae986', '4a93d32178e0da1de1d47f6e00d3afac22761f90', '65d9fb10540fcc2edb6de717685ca0a2244c8224', 'a52fb8abcfcbf8ba4985a649fcf22c687076f0ac', '64d328cc7275850a0248811d11861ff0bdea266b', '21d33c192cba468627391b1bbe699d8523d49c4e', 'defdc67f41c995a71c11b0e2b6c0d2a6d8e6dd67', '0c8f4a8cbf1a4c726a775ff6dcc70316bdd416a3', 'c07384a9e569ed1b7224988e99aeebf7fbbf0bba', '9cb47d0729dd41bc5cc4da193441637a6b9444c5', '6c259b88ef896a636fb74d41cae5a33151dfb1e8', 'a668c648e670cdd7d839fd9cbadcec040ad8dc57', 'dec3cc6d10affadfeb6ea81262f8e1ccb92413af', '6c565000a5d26d620f6a713f1dd33ea617e21d10', '4238229112414b5b3b4e3c9ae5d19c0a6a274488', '508c6cb5b0be4e64a62e66a45d5eff44d5559035', 'c8e229ba2df2ae059fa8f3c7f879387a87d98692', 'c37f0b0bf0b5741c1b488301d24266b8c6e0987a', '05180b7948d3f27bf5b8e0fbe6cac6d706617139', 'd7a897f5d2be0eccef83ce07422a78c18b02b92a']","[1029, 1030, 1031, 1032, 1033, 1034, 1035, 1036, 1037, 1038, 1039, 1040, 1041, 1042, 1043, 1044, 1045, 1046, 1047, 1048, 1049, 1050, 1051, 1052, 1053, 1054, 1055, 1056, 1057]",29
1018,"['4f2c744bd32778ef9f04f8dae4bfc49823e01f82', 'b60d42c8d8605e18a33f37e4838719b689be9b70', '688cfe4c8d6043d5b5718e4599753bca025d360f', '443ad8eab850450ab908168096ced67056c823df', 'e5ed14610759e300e38ecca9b533bea4732b436a', '1c4623d666cbe2ceb4632ef665866a1b0f83839a', '8a11acc912accf4c0661f5c56f1cd387f5200718', 'd5050856848e6f27d4651402020ad1d798712440']","[1010, 1011, 1012, 1013, 1014, 1016, 1018, 1019]",8
953,"['c39f67fc370611e34098b863b07fd2e6e7505b78', 'd0376e8a8008400db6746491eb472b02688ec6a5', '4b76da2041d5a4fab3aded45f22d3f6c565eb91d', 'b09192e160576f2e658af9ac1b7a7d2c58092737', '0375a6b8a64c2b89499ecc58fbe4a2e9eede2525', 'bd344661ec6cec882816364d36fe457ef3d80b19', 'a1251cf71acd0dcafbafc808a2ae20314f7f6bd6', '092a75337e25bd2533786a5593020ca1fa941d72', 'cbac2dbfce0475fdefad00897b2a5d3600e0ee47', 'f72c2b9d34bd1c50f75a58c522b612843a3cd03b', '48d5c0eca3cc02952c3aac683ed7657aec5fd4f0', '388cb2afd0697bfc6abab04c6ced22237a37f46c', '907562a446848d60626cc589694f7509ccaee992', 'a64068c8f9bf02f4d4b22dc51482bffdb3ccff5d', '71f5da062ecea442a188fe45077e35a18b4cc4e3', '596fce511ffdcfb0ae6fa9f97b5515941bb59014', '5906494eeb860a8a1a28c63878c5202be9e941d8', '538bc3cd0527c66d716d4da8dafc1973e95051ac', '1dc9992b2113af9299d65008b58f15bb6dc6ccf1', 'b7b2c77120d0b9136e8d49fc9ed73a75ec3bf509', 'cafcf0150a1fe18eb7f06a33e2ee6d0d71360431', '8c293b0d84eddc1d9e5df43a11cdcd0a012928c2', 'c5fbf83884582d815b9563cd0979d68213cb72cb', '4cdecd98129e191fcc24303f64a2e1c823ae1d9e', '7a4cc803939b460cf884776868ae3c575101adfe', 'b094489dbc1d9233ac938bf1fa90adf32bfaa785', '94d29f52e3da5455521101a1229065b4b8a7d587', '351e7da4578d4b3ea79395feac6ba84d32e97f6d', '6df3e4d3613be4cf90076554d370e93913eb383e']","[953, 954, 957, 961, 955, 960, 959, 962, 958, 956, 963, 964, 965, 966, 967, 968, 969, 970, 971, 973, 972, 974, 976, 977, 978, 979, 980, 981, 982]",29
734,"['558613214227f84185179ef615f3e1567d396c00', '547f73109ab3a3c2125cfc3b87a304324a3d264d', '93421cc4c6015c73ccb0feaea56fd753b17565d7', '09a2463262b46b1826c088624f549b3cbb6f4f01', '4c5f8cfb97d4c1358a9c9af8954817089aa06604', '47ed83a53c19ce3f2fba9c7b3d7e0223c8ea70e2']","[734, 735, 736, 737, 786, 795]",6
658,"['770c55a96b9c304b386048ba05b5d8f2e8ad6e2d', 'bb86cfb269959415e296781d03576fccaef046ff', '909a04ebaee67996948097e6ef84029403880e35', '1365bc94a23f43f6621cf885f62515cfbf1d4d7c', 'a27d998bd8e8643e5df6db6ba8eac1ae01e33258', 'fd34199a29e1f7681fbc9b51b2618173b6da3a42', '7329e6e80f53bb00eb17d9a77beef75f3bc5ac93']","[654, 655, 656, 657, 658, 659, 660]",7
656,"['770c55a96b9c304b386048ba05b5d8f2e8ad6e2d', 'bb86cfb269959415e296781d03576fccaef046ff', '909a04ebaee67996948097e6ef84029403880e35', '1365bc94a23f43f6621cf885f62515cfbf1d4d7c', 'a27d998bd8e8643e5df6db6ba8eac1ae01e33258', 'fd34199a29e1f7681fbc9b51b2618173b6da3a42', '7329e6e80f53bb00eb17d9a77beef75f3bc5ac93']","[654, 655, 656, 657, 658, 659, 660]",7
646,"['d01972743e5055f860ce416511ee8f58fb7001a5', '4bf50b5b05a5000e7cd7df0512dc5761af4f2c63', '16a490f2acf8cea650f1be59f6380b859d141b21']","[646, 647, 648]",3
641,"['de8163a3f4a3d9124fbdaca9fd0a2fd9a208d639', '7268c466a25f01a93c5adfe61cfff8b4d0dafd9a']","[641, 642]",2
516,"['c1fbc55ed08c5215a11def78d0df4442560f7acf', '366981c10ee8f679f570b6c62476467f6452d38b', '60bf2c086d85c32c144156073519584050563219', '6f0f158012292a3234f9ae72d623af2d631f8851', 'ddeba3a58402de23e173f79498fff0ed7dcd3904', 'f02b43dabe23a2c76f5e598663303353fbebff06', '555a889853af94d1c8d20af6129f3cd494f7b98a', 'eefc6e8393b42eef26a1bdd425579ea9f0151340', 'd5a6370f78ca9fd2538062be5ecb5b14175f91c7', '7d012cc560ec37fc03c93c8c91d9e89952bb42b4', 'ba3b8cee1d63461af3b670c2df29c2bd55365c86', '01feee7ff0c9352653d5b5c1b92c4605ed2f754f', '454ecc6e0da6e262183a36207df37332bd7d0fb9', 'd9caec553f20955634163184d890ac153d35f8bd', '42da7e8edb26d7c213d5f53c61c14562b46a0b68', '0102e77172973fe5f3c51776bc8d2d78029e16d2', '860c8ff3982f3fe28f2f12dd481716188de8f412', '8d4d9c1d0f1b9329c38acde13cbb59e05d0e351d', '5a9746febd5f79529f2425cc7a7e7fc95cbb8a0c', '2537d1ca4d0583a8ddc4abd3fc9ac83653405270', 'c5f142e1708d6a27ee8935adbbf01bdacef0bbe0']","[507, 508, 509, 510, 511, 512, 513, 514, 515, 516, 517, 518, 519, 520, 521, 522, 523, 524, 525, 526, 527]",21
485,"['d499a63743cc8cade37121c761a660c2fd2c232b', '24ffb468578e9d70086179342e04ed56eaf4bead', '8ee3ec41b54a44bb6c834beb6a9f771b651904af', '81615dfd3eb891408b7b537337f55369fc094b76', 'bc6423bda4576c5b77782a918f632e17b66dcd3a']","[484, 485, 486, 487, 488]",5
407,"['2167526b49963bade842fbd27a256980c87cbed2', '46077689cdf1b571d2a2ff002d4ef61b073dc669', '0d911d6d498df6a588c9165dd4397f2fed03d8a3', '3fcd3eb2e0ba2398480a57558a4f0c5f1e1318db', 'dbd88733c5cb1828603d73702f458499ad0ce0ce', '7df736b35a37a81b3c9c5d248e40a1e865861892', 'bc6f7aca8e8851f4ee2f6faefb4a9b80d63d74d1', '06a946d0015aa961ecfa0a55ed77e54044f88daa']","[406, 407, 408, 409, 410, 411, 412, 413]",8
299,"['d6f6618c99e2e1d462f2c00906474bb475d6acc2', 'd2c694c1936370c12f14b80b4a3591e43914844d', '64629085aa3d32dcae8bbc0a9d51264e8bb42e1e', '0b89721383d1cc6599c8207c1139ca8c04ff6433', 'b8cc2bfcb4c459873e7f46a5bf9b0dcef37758f2', '60ddd8995a0dfeef67f486cfa52e22107ce55cbe']","[298, 299, 300, 301, 302, 303]",6
259,"['5a532d7182ee745db17d1811399bb18786e68400', '8a50494d02321d7aac4b4f0974ae913f61cb7754', 'b182432d5970fcc22e9768d7396829b72d33075f', '66575ea69a68852e13853d0bc1cc4a6fc8c8a7f6', '7e5ce7e9373274e9ecb8df015acb2b1e90804e65', '0e653ea0df4a35a64fd97ca79006a15402491727', 'e17604364acddb67a2090e1d1922ad6296466d6d', '9426d852994c052a889433b50303a1558508131a', '70d9c3ec76d56773e5b3d48d14567df5ad57e0d8', 'ad8bf5f615a973a46e4e5169c7eaea9aec1bd7eb', 'd2b7e771be28b08444fdbd32017016daee19ec90', 'c1fe3902c2e6d378f385ed7dcd64fa59f8510760', '49645beeeb2afd72a957166d954bc7779f03396a', 'bcf95b7c663c571422c1e02dba645f07c3081c12', '5a93430c2ace6b169bef7956aec7a13f7ab61405', 'fd5d8c5e287dbb6d63fa768ea7e3fc738bdf74b4']","[258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269, 270, 271, 272, 273]",16
